date,open,high,low,close,volume,ticker
2026-01-02,173.50,175.20,172.80,174.60,62500000,AAPL
2026-01-05,174.80,177.10,174.20,176.30,71200000,AAPL
2026-01-06,176.10,178.50,175.60,177.90,68400000,AAPL
2026-01-07,177.70,179.20,176.90,178.40,59300000,AAPL
2026-01-08,178.30,180.60,177.80,180.10,74600000,AAPL
2026-01-09,180.20,181.90,179.40,181.50,66800000,AAPL
2026-01-12,181.60,183.20,181.00,182.70,58900000,AAPL
2026-01-13,182.80,184.50,182.30,183.90,63400000,AAPL
2026-01-14,183.70,185.10,183.20,184.50,55700000,AAPL
2026-01-15,184.40,186.30,184.00,185.80,69200000,AAPL
2026-01-16,185.90,187.50,185.40,187.10,72100000,AAPL
2026-01-20,187.20,188.70,186.80,188.00,61500000,AAPL
2026-01-21,188.10,189.50,187.60,189.20,67800000,AAPL
2026-01-22,189.30,190.80,188.90,190.10,73400000,AAPL
2026-01-23,190.00,191.20,189.40,190.60,59600000,AAPL
2026-01-26,190.50,192.00,190.10,191.40,64300000,AAPL
2026-01-27,191.20,192.80,190.70,192.00,68900000,AAPL
2026-01-28,191.80,193.50,191.40,193.10,77200000,AAPL
2026-01-29,193.20,194.60,192.70,194.00,71500000,AAPL
2026-01-30,193.80,195.10,193.30,194.70,65800000,AAPL
2026-02-02,194.50,196.20,194.10,195.60,69100000,AAPL
2026-02-03,195.70,197.00,195.20,196.40,63700000,AAPL
2026-02-04,196.30,197.80,195.80,197.20,58400000,AAPL
2026-02-05,197.10,198.50,196.60,198.00,71800000,AAPL
2026-02-06,197.80,199.20,197.30,198.70,74200000,AAPL
2026-02-09,198.50,200.10,198.00,199.50,68500000,AAPL
2026-02-10,199.30,200.80,198.80,200.20,72300000,AAPL
2026-02-11,200.10,201.50,199.60,201.00,66700000,AAPL
2026-02-12,200.80,202.20,200.30,201.60,61900000,AAPL
2026-02-13,201.50,202.90,201.00,202.30,59200000,AAPL
2026-01-02,812.00,825.50,808.30,820.40,38200000,NVDA
2026-01-05,821.50,836.20,819.80,833.70,42100000,NVDA
2026-01-06,834.00,847.60,831.50,844.20,45600000,NVDA
2026-01-07,844.80,856.90,842.10,852.30,41300000,NVDA
2026-01-08,853.50,865.40,850.20,861.80,48700000,NVDA
2026-01-09,862.40,874.10,859.60,870.50,43900000,NVDA
2026-01-12,871.20,882.70,868.40,879.10,39800000,NVDA
2026-01-13,879.80,891.30,877.00,887.60,44200000,NVDA
2026-01-14,888.20,899.50,885.70,895.40,51300000,NVDA
2026-01-15,895.80,907.20,893.10,903.70,47600000,NVDA
2026-01-16,904.30,915.80,901.50,911.20,43100000,NVDA
2026-01-20,911.60,922.40,908.80,918.90,40500000,NVDA
2026-01-21,919.40,930.10,916.70,926.50,46800000,NVDA
2026-01-22,927.00,938.60,924.20,934.80,52400000,NVDA
2026-01-23,935.20,946.90,932.50,943.10,48200000,NVDA
2026-01-26,943.60,855.30,930.10,842.70,67300000,NVDA
2026-01-27,843.20,858.40,839.80,852.10,59100000,NVDA
2026-01-28,852.80,866.20,849.30,861.50,54700000,NVDA
2026-01-29,862.00,875.40,858.60,871.20,48900000,NVDA
2026-01-30,871.80,884.60,868.10,880.40,45300000,NVDA
2026-02-02,880.90,893.70,877.20,889.60,42700000,NVDA
2026-02-03,890.10,902.50,886.80,898.30,46100000,NVDA
2026-02-04,898.60,911.20,895.40,907.10,49500000,NVDA
2026-02-05,907.50,919.80,904.20,915.70,43800000,NVDA
2026-02-06,916.20,928.50,913.00,924.30,40200000,NVDA
2026-02-09,924.80,937.10,921.50,932.90,44600000,NVDA
2026-02-10,933.40,945.60,930.20,941.50,47200000,NVDA
2026-02-11,941.80,953.90,938.60,950.10,41500000,NVDA
2026-02-12,950.40,962.20,947.10,858.70,65800000,NVDA
2026-02-13,859.50,872.30,855.80,867.20,58400000,NVDA
2026-01-02,393.20,396.80,391.50,395.10,28400000,MSFT
2026-01-05,395.40,399.20,394.60,397.80,31200000,MSFT
2026-01-06,397.90,401.50,396.80,400.30,29700000,MSFT
2026-01-07,400.50,404.10,399.70,402.80,32500000,MSFT
2026-01-08,402.90,406.60,401.80,405.20,30100000,MSFT
2026-01-09,405.30,408.90,404.20,407.60,28800000,MSFT
2026-01-12,407.80,411.40,406.70,410.10,31400000,MSFT
2026-01-13,410.20,413.80,409.10,412.50,29300000,MSFT
2026-01-14,412.60,416.20,411.50,415.00,33700000,MSFT
2026-01-15,415.10,418.70,414.00,417.40,30900000,MSFT
2026-01-16,417.50,421.10,416.40,419.80,27600000,MSFT
2026-01-20,419.90,423.50,418.80,422.20,29100000,MSFT
2026-01-21,422.30,425.90,421.20,424.60,32800000,MSFT
2026-01-22,424.70,428.30,423.60,427.00,31500000,MSFT
2026-01-23,427.10,430.70,426.00,429.40,28200000,MSFT
2026-01-26,429.50,433.10,428.40,431.80,30700000,MSFT
2026-01-27,431.90,435.50,430.80,434.20,33100000,MSFT
2026-01-28,434.30,437.90,433.20,436.60,29800000,MSFT
2026-01-29,436.70,440.30,435.60,439.00,31600000,MSFT
2026-01-30,439.10,442.70,438.00,441.40,28400000,MSFT
2026-02-02,441.50,445.10,440.40,443.80,30200000,MSFT
2026-02-03,443.90,447.50,442.80,446.20,32700000,MSFT
2026-02-04,446.30,449.90,445.20,448.60,29500000,MSFT
2026-02-05,448.70,452.30,447.60,451.00,31300000,MSFT
2026-02-06,451.10,454.70,450.00,453.40,27900000,MSFT
2026-02-09,453.50,457.10,452.40,455.80,30600000,MSFT
2026-02-10,455.90,459.50,454.80,458.20,33400000,MSFT
2026-02-11,458.30,461.90,457.20,460.60,28700000,MSFT
2026-02-12,460.70,464.30,459.60,463.00,31100000,MSFT
2026-02-13,463.10,466.70,462.00,465.40,29300000,MSFT
